"No.","Time","Source","Destination","Source Port","Destination Port","Protocol","Length","Stream index","Info"
"1096908","44812.591509","104.18.26.90","163.117.139.71","443","59957","TCP","66","18067","443  >  59957 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0 MSS=1400 SACK_PERM WS=8192"
"1096909","44812.591604","163.117.139.71","104.18.26.90","59957","443","TCP","54","18067","59957  >  443 [ACK] Seq=1 Ack=1 Win=65280 Len=0"
"1096910","44812.612172","163.117.139.71","104.18.26.90","59957","443","TLSv1.3","571","18067","Client Hello (SNI=api.deepseek.com)"
"1096911","44812.632384","104.18.26.90","163.117.139.71","443","59957","TCP","60","18067","443  >  59957 [ACK] Seq=1 Ack=518 Win=131072 Len=0"
"1096912","44812.635352","104.18.26.90","163.117.139.71","443","59957","TLSv1.3","1514","18067","Server Hello, Change Cipher Spec"
"1096913","44812.635352","104.18.26.90","163.117.139.71","443","59957","TLSv1.3","1430","18067","Application Data"
"1096914","44812.635473","163.117.139.71","104.18.26.90","59957","443","TCP","54","18067","59957  >  443 [ACK] Seq=518 Ack=2837 Win=65280 Len=0"
"1096915","44812.640377","163.117.139.71","104.18.26.90","59957","443","TLSv1.3","134","18067","Change Cipher Spec, Application Data"
"1096916","44812.640857","163.117.139.71","104.18.26.90","59957","443","TLSv1.3","822","18067","Application Data"
"1096917","44812.641135","163.117.139.71","104.18.26.90","59957","443","TLSv1.3","446","18067","Application Data"
"1096918","44812.660820","104.18.26.90","163.117.139.71","443","59957","TCP","60","18067","443  >  59957 [ACK] Seq=2837 Ack=1366 Win=131072 Len=0"
"1096919","44812.702701","104.18.26.90","163.117.139.71","443","59957","TCP","60","18067","443  >  59957 [ACK] Seq=2837 Ack=1758 Win=131072 Len=0"
"1096921","44812.956693","104.18.26.90","163.117.139.71","443","59957","TLSv1.3","1106","18067","Application Data, Application Data"
"1096922","44813.006262","163.117.139.71","104.18.26.90","59957","443","TCP","54","18067","59957  >  443 [ACK] Seq=1758 Ack=3889 Win=64256 Len=0"
"1097063","44842.553214","104.18.26.90","163.117.139.71","443","59957","TLSv1.3","1172","18067","Application Data"
"1097064","44842.553214","104.18.26.90","163.117.139.71","443","59957","TLSv1.3","81","18067","Application Data"
"1097065","44842.553364","163.117.139.71","104.18.26.90","59957","443","TCP","54","18067","59957  >  443 [ACK] Seq=1758 Ack=5034 Win=65280 Len=0"
"1097122","44852.580793","163.117.139.71","104.18.26.90","59957","443","TCP","54","18067","59957  >  443 [FIN, ACK] Seq=1758 Ack=5034 Win=65280 Len=0"
"1097123","44852.582431","163.117.139.71","104.18.26.90","59978","443","TCP","66","18068","59978  >  443 [SYN] Seq=0 Win=65535 Len=0 MSS=1460 WS=256 SACK_PERM"
"1097124","44852.601932","104.18.26.90","163.117.139.71","443","59957","TCP","60","18067","443  >  59957 [FIN, ACK] Seq=5034 Ack=1759 Win=131072 Len=0"
"1097125","44852.602048","163.117.139.71","104.18.26.90","59957","443","TCP","54","18067","59957  >  443 [ACK] Seq=1759 Ack=5035 Win=65280 Len=0"
"1097126","44852.611426","104.18.26.90","163.117.139.71","443","59978","TCP","66","18068","443  >  59978 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0 MSS=1400 SACK_PERM WS=8192"
"1097127","44852.611623","163.117.139.71","104.18.26.90","59978","443","TCP","54","18068","59978  >  443 [ACK] Seq=1 Ack=1 Win=65280 Len=0"
"1097128","44852.612589","163.117.139.71","104.18.26.90","59978","443","TLSv1.3","571","18068","Client Hello (SNI=api.deepseek.com)"
"1097129","44852.633884","104.18.26.90","163.117.139.71","443","59978","TCP","60","18068","443  >  59978 [ACK] Seq=1 Ack=518 Win=131072 Len=0"
"1097130","44852.639948","104.18.26.90","163.117.139.71","443","59978","TLSv1.3","1514","18068","Server Hello, Change Cipher Spec"
"1097131","44852.639948","104.18.26.90","163.117.139.71","443","59978","TLSv1.3","1429","18068","Application Data"
"1097132","44852.640129","163.117.139.71","104.18.26.90","59978","443","TCP","54","18068","59978  >  443 [ACK] Seq=518 Ack=2836 Win=65280 Len=0"
"1097133","44852.647927","163.117.139.71","104.18.26.90","59978","443","TLSv1.3","134","18068","Change Cipher Spec, Application Data"
"1097134","44852.648669","163.117.139.71","104.18.26.90","59978","443","TLSv1.3","822","18068","Application Data"
"1097135","44852.648819","163.117.139.71","104.18.26.90","59978","443","TLSv1.3","602","18068","Application Data"
"1097136","44852.668019","104.18.26.90","163.117.139.71","443","59978","TCP","60","18068","443  >  59978 [ACK] Seq=2836 Ack=1366 Win=131072 Len=0"
"1097137","44852.711457","104.18.26.90","163.117.139.71","443","59978","TCP","60","18068","443  >  59978 [ACK] Seq=2836 Ack=1914 Win=131072 Len=0"
"1097139","44852.992511","104.18.26.90","163.117.139.71","443","59978","TLSv1.3","1106","18068","Application Data, Application Data"
"1097140","44853.044609","163.117.139.71","104.18.26.90","59978","443","TCP","54","18068","59978  >  443 [ACK] Seq=1914 Ack=3888 Win=64256 Len=0"
"1097513","44912.993766","104.18.26.90","163.117.139.71","443","59978","TLSv1.3","88","18068","Application Data"
"1097515","44913.047717","163.117.139.71","104.18.26.90","59978","443","TCP","54","18068","59978  >  443 [ACK] Seq=1914 Ack=3922 Win=64256 Len=0"
"1097676","44926.848131","104.18.26.90","163.117.139.71","443","59978","TLSv1.3","1445","18068","Application Data"
"1097677","44926.848131","104.18.26.90","163.117.139.71","443","59978","TLSv1.3","853","18068","Application Data"
"1097678","44926.848131","104.18.26.90","163.117.139.71","443","59978","TLSv1.3","125","18068","Application Data"
"1097679","44926.848131","104.18.26.90","163.117.139.71","443","59978","TLSv1.3","91","18068","Application Data"
"1097680","44926.848131","104.18.26.90","163.117.139.71","443","59978","TLSv1.3","81","18068","Application Data"
"1097681","44926.848274","163.117.139.71","104.18.26.90","59978","443","TCP","54","18068","59978  >  443 [ACK] Seq=1914 Ack=6247 Win=65280 Len=0"
"1097757","44936.866277","163.117.139.71","104.18.26.90","59978","443","TCP","54","18068","59978  >  443 [FIN, ACK] Seq=1914 Ack=6247 Win=65280 Len=0"
"1097760","44936.872806","163.117.139.71","104.18.26.90","60023","443","TCP","66","18073","60023  >  443 [SYN] Seq=0 Win=65535 Len=0 MSS=1460 WS=256 SACK_PERM"
"1097761","44936.886091","104.18.26.90","163.117.139.71","443","59978","TCP","60","18068","443  >  59978 [FIN, ACK] Seq=6247 Ack=1915 Win=131072 Len=0"
"1097762","44936.886186","163.117.139.71","104.18.26.90","59978","443","TCP","54","18068","59978  >  443 [ACK] Seq=1915 Ack=6248 Win=65280 Len=0"
"1097763","44936.892473","104.18.26.90","163.117.139.71","443","60023","TCP","66","18073","443  >  60023 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0 MSS=1400 SACK_PERM WS=8192"
"1097764","44936.892620","163.117.139.71","104.18.26.90","60023","443","TCP","54","18073","60023  >  443 [ACK] Seq=1 Ack=1 Win=65280 Len=0"
"1097765","44936.913225","163.117.139.71","104.18.26.90","60023","443","TLSv1.3","571","18073","Client Hello (SNI=api.deepseek.com)"
"1097767","44936.933194","104.18.26.90","163.117.139.71","443","60023","TCP","60","18073","443  >  60023 [ACK] Seq=1 Ack=518 Win=131072 Len=0"
"1097768","44936.937765","104.18.26.90","163.117.139.71","443","60023","TLSv1.3","1514","18073","Server Hello, Change Cipher Spec"
"1097769","44936.937765","104.18.26.90","163.117.139.71","443","60023","TLSv1.3","1428","18073","Application Data"
"1097770","44936.937883","163.117.139.71","104.18.26.90","60023","443","TCP","54","18073","60023  >  443 [ACK] Seq=518 Ack=2835 Win=65280 Len=0"
"1097771","44936.942971","163.117.139.71","104.18.26.90","60023","443","TLSv1.3","134","18073","Change Cipher Spec, Application Data"
"1097772","44936.943486","163.117.139.71","104.18.26.90","60023","443","TLSv1.3","822","18073","Application Data"
"1097773","44936.943685","163.117.139.71","104.18.26.90","60023","443","TLSv1.3","458","18073","Application Data"
"1097774","44936.963048","104.18.26.90","163.117.139.71","443","60023","TCP","60","18073","443  >  60023 [ACK] Seq=2835 Ack=1366 Win=131072 Len=0"
"1097775","44937.004218","104.18.26.90","163.117.139.71","443","60023","TCP","60","18073","443  >  60023 [ACK] Seq=2835 Ack=1770 Win=131072 Len=0"
"1097780","44937.243252","104.18.26.90","163.117.139.71","443","60023","TLSv1.3","1106","18073","Application Data, Application Data"
"1097781","44937.289845","163.117.139.71","104.18.26.90","60023","443","TCP","54","18073","60023  >  443 [ACK] Seq=1770 Ack=3887 Win=64256 Len=0"
"1098010","44973.904220","104.18.26.90","163.117.139.71","443","60023","TLSv1.3","1379","18073","Application Data"
"1098011","44973.904220","104.18.26.90","163.117.139.71","443","60023","TLSv1.3","91","18073","Application Data"
"1098012","44973.904220","104.18.26.90","163.117.139.71","443","60023","TLSv1.3","81","18073","Application Data"
"1098013","44973.904395","163.117.139.71","104.18.26.90","60023","443","TCP","54","18073","60023  >  443 [ACK] Seq=1770 Ack=5276 Win=65280 Len=0"
"1098067","44983.923118","163.117.139.71","104.18.26.90","60023","443","TCP","54","18073","60023  >  443 [FIN, ACK] Seq=1770 Ack=5276 Win=65280 Len=0"
"1098069","44983.943079","104.18.26.90","163.117.139.71","443","60023","TCP","60","18073","443  >  60023 [FIN, ACK] Seq=5276 Ack=1771 Win=131072 Len=0"
"1098070","44983.943161","163.117.139.71","104.18.26.90","60023","443","TCP","54","18073","60023  >  443 [ACK] Seq=1771 Ack=5277 Win=65280 Len=0"
"1098073","44984.390121","163.117.139.71","104.18.26.90","60046","443","TCP","66","18074","60046  >  443 [SYN] Seq=0 Win=65535 Len=0 MSS=1460 WS=256 SACK_PERM"
"1098074","44984.409645","104.18.26.90","163.117.139.71","443","60046","TCP","66","18074","443  >  60046 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0 MSS=1400 SACK_PERM WS=8192"
"1098075","44984.409773","163.117.139.71","104.18.26.90","60046","443","TCP","54","18074","60046  >  443 [ACK] Seq=1 Ack=1 Win=65280 Len=0"
"1098077","44984.427469","163.117.139.71","104.18.26.90","60046","443","TLSv1.3","571","18074","Client Hello (SNI=api.deepseek.com)"
"1098078","44984.447179","104.18.26.90","163.117.139.71","443","60046","TCP","60","18074","443  >  60046 [ACK] Seq=1 Ack=518 Win=131072 Len=0"
"1098079","44984.448922","104.18.26.90","163.117.139.71","443","60046","TLSv1.3","1514","18074","Server Hello, Change Cipher Spec"
"1098080","44984.448922","104.18.26.90","163.117.139.71","443","60046","TLSv1.3","1428","18074","Application Data"
"1098081","44984.449013","163.117.139.71","104.18.26.90","60046","443","TCP","54","18074","60046  >  443 [ACK] Seq=518 Ack=2835 Win=65280 Len=0"
"1098082","44984.454566","163.117.139.71","104.18.26.90","60046","443","TLSv1.3","134","18074","Change Cipher Spec, Application Data"
"1098083","44984.455376","163.117.139.71","104.18.26.90","60046","443","TLSv1.3","822","18074","Application Data"
"1098084","44984.455523","163.117.139.71","104.18.26.90","60046","443","TLSv1.3","562","18074","Application Data"
"1098085","44984.474899","104.18.26.90","163.117.139.71","443","60046","TCP","60","18074","443  >  60046 [ACK] Seq=2835 Ack=1366 Win=131072 Len=0"
"1098086","44984.516549","104.18.26.90","163.117.139.71","443","60046","TCP","60","18074","443  >  60046 [ACK] Seq=2835 Ack=1874 Win=131072 Len=0"
"1098087","44984.759014","104.18.26.90","163.117.139.71","443","60046","TLSv1.3","1106","18074","Application Data, Application Data"
"1098089","44984.802309","163.117.139.71","104.18.26.90","60046","443","TCP","54","18074","60046  >  443 [ACK] Seq=1874 Ack=3887 Win=64256 Len=0"
"1098341","45021.968954","104.18.26.90","163.117.139.71","443","60046","TLSv1.3","1357","18074","Application Data"
"1098342","45021.968954","104.18.26.90","163.117.139.71","443","60046","TLSv1.3","81","18074","Application Data"
"1098343","45021.969089","163.117.139.71","104.18.26.90","60046","443","TCP","54","18074","60046  >  443 [ACK] Seq=1874 Ack=5217 Win=65280 Len=0"
"1098394","45031.987101","163.117.139.71","104.18.26.90","60046","443","TCP","54","18074","60046  >  443 [FIN, ACK] Seq=1874 Ack=5217 Win=65280 Len=0"
"1098395","45031.988075","163.117.139.71","104.18.26.90","60073","443","TCP","66","18077","60073  >  443 [SYN] Seq=0 Win=65535 Len=0 MSS=1460 WS=256 SACK_PERM"
"1098396","45032.007482","104.18.26.90","163.117.139.71","443","60046","TCP","60","18074","443  >  60046 [FIN, ACK] Seq=5217 Ack=1875 Win=131072 Len=0"
"1098397","45032.007576","163.117.139.71","104.18.26.90","60046","443","TCP","54","18074","60046  >  443 [ACK] Seq=1875 Ack=5218 Win=65280 Len=0"
"1098398","45032.007647","104.18.26.90","163.117.139.71","443","60073","TCP","66","18077","443  >  60073 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0 MSS=1400 SACK_PERM WS=8192"
"1098399","45032.007743","163.117.139.71","104.18.26.90","60073","443","TCP","54","18077","60073  >  443 [ACK] Seq=1 Ack=1 Win=65280 Len=0"
"1098401","45032.022891","163.117.139.71","104.18.26.90","60073","443","TLSv1.3","571","18077","Client Hello (SNI=api.deepseek.com)"
"1098402","45032.042806","104.18.26.90","163.117.139.71","443","60073","TCP","60","18077","443  >  60073 [ACK] Seq=1 Ack=518 Win=131072 Len=0"
"1098403","45032.045777","104.18.26.90","163.117.139.71","443","60073","TLSv1.3","1514","18077","Server Hello, Change Cipher Spec"
"1098404","45032.045975","104.18.26.90","163.117.139.71","443","60073","TLSv1.3","1429","18077","Application Data"
"1098405","45032.046024","163.117.139.71","104.18.26.90","60073","443","TCP","54","18077","60073  >  443 [ACK] Seq=518 Ack=2836 Win=65280 Len=0"
"1098406","45032.050652","163.117.139.71","104.18.26.90","60073","443","TLSv1.3","134","18077","Change Cipher Spec, Application Data"
"1098407","45032.051235","163.117.139.71","104.18.26.90","60073","443","TLSv1.3","822","18077","Application Data"
"1098408","45032.051378","163.117.139.71","104.18.26.90","60073","443","TLSv1.3","416","18077","Application Data"
"1098409","45032.070748","104.18.26.90","163.117.139.71","443","60073","TCP","60","18077","443  >  60073 [ACK] Seq=2836 Ack=1366 Win=131072 Len=0"
"1098411","45032.112576","104.18.26.90","163.117.139.71","443","60073","TCP","60","18077","443  >  60073 [ACK] Seq=2836 Ack=1728 Win=131072 Len=0"
"1098415","45032.344036","104.18.26.90","163.117.139.71","443","60073","TLSv1.3","1106","18077","Application Data, Application Data"
"1098417","45032.396187","163.117.139.71","104.18.26.90","60073","443","TCP","54","18077","60073  >  443 [ACK] Seq=1728 Ack=3888 Win=64256 Len=0"
"1098708","45079.095161","104.18.26.90","163.117.139.71","443","60073","TLSv1.3","1445","18077","Application Data"
"1098709","45079.095161","104.18.26.90","163.117.139.71","443","60073","TLSv1.3","253","18077","Application Data"
"1098710","45079.095161","104.18.26.90","163.117.139.71","443","60073","TLSv1.3","91","18077","Application Data"
"1098711","45079.095161","104.18.26.90","163.117.139.71","443","60073","TLSv1.3","81","18077","Application Data"
"1098712","45079.095324","163.117.139.71","104.18.26.90","60073","443","TCP","54","18077","60073  >  443 [ACK] Seq=1728 Ack=5542 Win=65280 Len=0"
"1098753","45089.112225","163.117.139.71","104.18.26.90","60073","443","TCP","54","18077","60073  >  443 [FIN, ACK] Seq=1728 Ack=5542 Win=65280 Len=0"
"1098754","45089.113225","163.117.139.71","104.18.26.90","60101","443","TCP","66","18078","60101  >  443 [SYN] Seq=0 Win=65535 Len=0 MSS=1460 WS=256 SACK_PERM"
"1098755","45089.132184","104.18.26.90","163.117.139.71","443","60073","TCP","60","18077","443  >  60073 [FIN, ACK] Seq=5542 Ack=1729 Win=131072 Len=0"
"1098756","45089.132302","163.117.139.71","104.18.26.90","60073","443","TCP","54","18077","60073  >  443 [ACK] Seq=1729 Ack=5543 Win=65280 Len=0"
"1098757","45089.132670","104.18.26.90","163.117.139.71","443","60101","TCP","66","18078","443  >  60101 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0 MSS=1400 SACK_PERM WS=8192"
"1098758","45089.132773","163.117.139.71","104.18.26.90","60101","443","TCP","54","18078","60101  >  443 [ACK] Seq=1 Ack=1 Win=65280 Len=0"
"1098759","45089.150158","163.117.139.71","104.18.26.90","60101","443","TLSv1.3","571","18078","Client Hello (SNI=api.deepseek.com)"
"1098760","45089.170113","104.18.26.90","163.117.139.71","443","60101","TCP","60","18078","443  >  60101 [ACK] Seq=1 Ack=518 Win=131072 Len=0"
"1098761","45089.173237","104.18.26.90","163.117.139.71","443","60101","TLSv1.3","1514","18078","Server Hello, Change Cipher Spec"
"1098762","45089.173237","104.18.26.90","163.117.139.71","443","60101","TLSv1.3","1430","18078","Application Data"
"1098763","45089.173393","163.117.139.71","104.18.26.90","60101","443","TCP","54","18078","60101  >  443 [ACK] Seq=518 Ack=2837 Win=65280 Len=0"
"1098764","45089.178742","163.117.139.71","104.18.26.90","60101","443","TLSv1.3","134","18078","Change Cipher Spec, Application Data"
"1098765","45089.179215","163.117.139.71","104.18.26.90","60101","443","TLSv1.3","822","18078","Application Data"
"1098766","45089.179309","163.117.139.71","104.18.26.90","60101","443","TLSv1.3","376","18078","Application Data"
"1098767","45089.198969","104.18.26.90","163.117.139.71","443","60101","TCP","60","18078","443  >  60101 [ACK] Seq=2837 Ack=1688 Win=131072 Len=0"
"1098768","45089.516170","104.18.26.90","163.117.139.71","443","60101","TLSv1.3","1106","18078","Application Data, Application Data"
"1098770","45089.558236","163.117.139.71","104.18.26.90","60101","443","TCP","54","18078","60101  >  443 [ACK] Seq=1688 Ack=3889 Win=64256 Len=0"
"1099135","45149.515522","104.18.26.90","163.117.139.71","443","60101","TLSv1.3","88","18078","Application Data"
"1099137","45149.563993","163.117.139.71","104.18.26.90","60101","443","TCP","54","18078","60101  >  443 [ACK] Seq=1688 Ack=3923 Win=64256 Len=0"
"1099436","45190.053407","104.18.26.90","163.117.139.71","443","60101","TLSv1.3","1445","18078","Application Data"
"1099437","45190.053407","104.18.26.90","163.117.139.71","443","60101","TLSv1.3","1359","18078","Application Data"
"1099438","45190.053523","163.117.139.71","104.18.26.90","60101","443","TCP","54","18078","60101  >  443 [ACK] Seq=1688 Ack=6619 Win=65280 Len=0"
"1099439","45190.055265","104.18.26.90","163.117.139.71","443","60101","TLSv1.3","91","18078","Application Data"
"1099440","45190.055265","104.18.26.90","163.117.139.71","443","60101","TLSv1.3","81","18078","Application Data"
